mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
147	147	434	3.0	1	3/4	3/4	0						148
148	148	437	3.0	1	3/4	3/4	0				page		149
149	149	440	3.0	1	3/4	3/4	0						150
150	150	443	3.0	1	3/4	3/4	0			double			151
151	151	446	3.0	1	3/4	3/4	0						152
152	152	449	3.0	1	3/4	3/4	0						153
153	153	452	3.0	1	3/4	3/4	0						154
154	154	455	3.0	1	3/4	3/4	0						155
155	155	458	3.0	1	3/4	3/4	0						156
156	156	461	3.0	1	3/4	3/4	0				line		157
157	157	464	3.0	1	3/4	3/4	0						158
158	158	467	3.0	1	3/4	3/4	0						159
159	159	470	3.0	1	3/4	3/4	0						160
160	160	473	3.0	1	3/4	3/4	0						161
161	161	476	3.0	1	3/4	3/4	0						162
162	162	479	3.0	1	3/4	3/4	0						163
163	163	482	3.0	1	3/4	3/4	0						164
164	164	485	3.0	1	3/4	3/4	0						165
165	165	488	3.0	1	3/4	3/4	0				line		166
166	166	491	3.0	1	3/4	3/4	0						167
167	167	494	3.0	1	3/4	3/4	0						168
168	168	497	3.0	1	3/4	3/4	0						169
169	169	500	3.0	1	3/4	3/4	0						170
170	170	503	3.0	1	3/4	3/4	0						171
171	171	506	3.0	1	3/4	3/4	0						172
172	172	509	3.0	1	3/4	3/4	0						173
173	173	512	3.0	1	3/4	3/4	0						174
174	174	515	3.0	1	3/4	3/4	0						175
175	175	518	3.0	1	3/4	3/4	0				line		176
176	176	521	3.0	1	3/4	3/4	0						177
177	177	524	3.0	1	3/4	3/4	0						178
178	178	527	3.0	1	3/4	3/4	0						179
179	179	530	3.0	1	3/4	3/4	0						180
180	180	533	3.0	1	3/4	3/4	0						181
181	181	536	3.0	1	3/4	3/4	0						182
182	182	539	3.0	1	3/4	3/4	0						183
183	183	542	3.0	1	3/4	3/4	0						184
184	184	545	3.0	1	3/4	3/4	0						185
185	185	548	3.0	1	3/4	3/4	0						186
186	186	551	3.0	1	3/4	3/4	0				line		187
187	187	554	3.0	1	3/4	3/4	0						188
188	188	557	3.0	1	3/4	3/4	0						189
189	189	560	3.0	1	3/4	3/4	0						190
190	190	563	3.0	1	3/4	3/4	0						191
191	191	566	3.0	1	3/4	3/4	0						192
192	192	569	3.0	1	3/4	3/4	0						193
193	193	572	3.0	1	3/4	3/4	0						194
194	194	575	3.0	1	3/4	3/4	0						195
195	195	578	3.0	1	3/4	3/4	0						196
196	196	581	3.0	1	3/4	3/4	0						197
197	197	584	3.0	1	3/4	3/4	0				line		198
198	198	587	2.0	1	2/4	1/2	0						199
199	199	589	2.0	1	2/4	1/2	0						200
200	200	591	2.0	1	2/4	1/2	0						201
201	201	593	2.0	1	2/4	1/2	0						202
202	202	595	3.0	1	3/4	3/4	0						203
203	203	598	3.0	1	3/4	3/4	0						204
204	204	601	3.0	1	3/4	3/4	0			end		lastMeasure	-1
